id_palabra,Palabra,id_cronista,id_texto,cita,pagina
6008,Charcas,6,T6011,"Y allende de estas cosas ya dichas que hacen fuerte la tierra del <i>Perú</i>, hay otras dos que la hacen inexpugnable contra la voluntad de los [e]spañoles que en ella hay: la una es que, llegada cualquier gente a la costa, como por la larga navegación no pueda llevar qué coma, si no se lo quieren dar los que están en la tierra morirán de hambre; y, así, cuando yo llegué al puerto de <i>Túmbez</i>, con estar ya toda la comarca de aquel pueblo hasta <i>Lima</i>, que son ciento y noventa legus, prevenidos con los primeros navíos que envié y con los despachos que yo desde Puerto Viejo a todas partes envié para responder a la voz del del [sic] rey y juntarse conmigo y proveerme de mantenimientos y no se lo poder impedir Gonçalo Piçarro, porque era alejado hacia las <i>Charcas</i>, y deseando todos proveerme, estuvimos diez o doce días sin comer sino sólo del <i>maíz</i> que yo había recogido de Puerto Viejo y de la isla de la <i>Puná</i> y de algunos porqueçuelos de los montes de aquella tierra y de pescado que con un chinchorro que hice llevar en el armada se pescaba.",51-52
6009,Chicha,6,T6012,"Y de él hacían <i>chicha</i>, que es cierta manera de vino que los indios hacen de <i>maíz</i>, que beben mucho y se embeodan con él para sacrificar al sol, echándolo en <i>guacas</i> que ellos llamaban, que eran unos edificios cuadrados, sin cobertura ninguna y en medio unos sumideros llenos de piedras menudas, adonde echaban la <i>chicha</i> y todo lo demás que sacrificaban, las cuales <i>guacas</i> siempre hacían en lo alto de los cerros.",37
6010,Chile,6,T6013,"[...] de las cuales hice poblar después del desbarato de Gonçalo Pizarro, a Loxa y Jaén y a Santiago de los Valles y a Nuestra Señora de la Paz, y dexé poblando más adelante de Loxa al capitán Mercadillo otro pueblo, y al capitán Diego Palomino otro más adelante de Jaén, y al capitán Baçán otro en la provincia de Çumaco, que es a la parte de Quito, y al capitán Benavente dexé poblando otros dos en la provincia que dicen de Macas, y al capitán Juan Nuñez de Prado poblando otro en la Provincia que dicen de Tucumán, que es adelante de los Charcas, entre lo que dicen del Río de la Plata y la provincia de Chile [...]",7
6010,Chile,6,T6014,"Y ansimismo cae en lo que Su Magestad en la dicha provisión llama <i>Perú</i>, la provincia que dicen de <i>Chile</i>, que al presente gobierna, descubre y pacifica en nombre de Su Magestad y por provisión que para ello yo le di, por virtud del poder que de Su Magestad tuve para dar gobernaciones y conquistas, el gobernador y capitán Pedro de Valdivia, donde cuando salí del <i>Perú</i> dexé pobladas de cristianos tres ciudades que son La Serena (en nombre de indios, <i>Chimbo</i>), y Santiago (en nombre de indios, <i>Chilo</i>) y otra ciudad en la provincia que dicen de <i>Biobio</i>.",7
6010,Chile,6,T6015,"Y así, cuando el adelantado Don Diego de Almagro fue a la <i>provincia</i> de <strong>Chile</strong> y atravesó estas cordilleras, se le murieron en ellas gran número de indios, negros, caballos y cantidad de españoles y algunos de los que escaparon salieron de las dichas cordilleras habiendo perdido los dedos de los pies y una parte de la gente del dicho adelantado que iba tras él y pasó las dichas cordilleras seis meses después hallaron tan fresca la carne de los caballos que se habían muerto al dicho Don Diego de Almagro como si no hubiera más de ocho días que habían muerto y así se socorrieron de ella y la comieron y hallaban los hombres muertos y  [h]elados junto al caballo que se les había quedado la rienda el la mano y arrebujados con sus capas.",16
6010,Chile,6,T6016,"Y digo que, asimismo, está fortificada de agua, porque siempre continuamente las corrientes que salen del polo Antártico corren continuamente desde el estrecho de Magallanes por toda la costa de <i>Chile</i> y <i>Perú</i> y de la Buena Ventura, Tierra Firme, <i>Guatimala</i> y la Nueva [E]spaña hasta volver a las islas Molucos; y así, la navegación del  <i>Perú</i> a Tierra Firme y a la Nueva [E]spaña y a las dichas islas es fácil y la otra, que es al contrario que ir contra la corriente, es tan dificultosa, que con gran dificultad y en mucho tiempo se va comúnmente; desde Tierra Firme al  <i>Perú</i> y desde las islas Molucos a la Nueva [E]spaña nunca se han podido volver hasta ahora, año de 1533 [...]",46
6010,Chile,6,T6017,"Y también no dexé de tener consideración en la población de <i>Chile</i>, que estando aquella tierra poblada y alindando con el <i>Perú</i>, podría ser de ayuda para semejante allanamiento; y, así, por estas cosas, aunque como he dicho todavía quedaba muy fuerte y casi con exército ina[c]cesible la tierra del <i>Perú</i>, pero todavía no parece quedar tanto como lo era antes.",57
6010,Chile,6,T6018,"Y ansimismo cae en lo que Su Magestad en la dicha provisión llama <i>Perú</i>, la provincia que dicen de <i>Chile</i>, que al presente gobierna, descubre y pacifica en nombre de Su Magestad y por provisión que para ello yo le di, por virtud del poder que de Su Magestad tuve para dar gobernaciones y conquistas, el gobernador y capitán Pedro de Valdivia, donde cuando salí del <i>Perú</i> dexé pobladas de cristianos tres ciudades que son La Serena (en nombre de indios, <i>Chimbo</i>), y Santiago (en nombre de indios, <i>Chilo</i> [sic: Chile]) y otra ciudad en la provincia que dicen de <i>Biobio</i>.",7
6011,Chimbo,6,T6019,"Y ansimismo cae en lo que Su Magestad en la dicha provisión llama <i>Perú</i>, la provincia que dicen de <i>Chile</i>, que al presente gobierna, descubre y pacifica en nombre de Su Magestad y por provisión que para ello yo le di, por virtud del poder que de Su Magestad tuve para dar gobernaciones y conquistas, el gobernador y capitán Pedro de Valdivia, donde cuando salí del <i>Perú</i> dexé pobladas de cristianos tres ciudades que son La Serena (en nombre de indios, <i>Chimbo</i>), y Santiago (en nombre de indios, <i>Chilo</i>) y otra ciudad en la provincia que dicen de <i>Biobio</i>.",7
6012,Chunchos,6,T6020,"Y ansimismo dexé comisión al capitán Francisco Hernández para que poblase otros dos en la <i>provincia</i> que dicen de los <i>Chunchos</i>, que cae dentro del mismo distrito, a las espaldas del término de Nuestra Señora de la Paz, más hacia lo que dicen del Río de la Plata; lo cual todo cae en el dicho distrito de la audiencia de los Reyes.",7
6013,Collao,6,T6021,"Hasta que un hombre que, según dicen, salió de hacia una laguna muy grande que está en una <i>provincia</i> que dicen del <i>Collao</i> y fue juntando gente y señoreando mucha parte de la tierra y éste fue el primer <i>Inga</i> (que es como si dixéremos gran Señor) que en aquella tierra hubo y de allí descendieron los que toda aquella tierra sojuzgaron, el cual y los que de él descendieron hasta que los [e]spañoles en aquella tierra entraron, dicen que fueron seis o siete, cuyo apellido fue <i>Topa Inga</i>, porque debía ser el <i>Topa</i> el apellido de aquel primero Inga de la dignidad, aunque los indios de aquel primero llamaron <i>Viracocha</i>, que quiere decir hombre nacido de la [e]spuma del agua, imaginando que había sido engendrado de aquella laguna.",33
6014,Çumaco,6,T6022,"[...] de las cuales hice poblar después del desbarato de Gonçalo Pizarro, a Loxa y Jaén y a Santiago de los Valles y a Nuestra Señora de la Paz, y dexé poblando más adelante de Loxa al capitán Mercadillo otro pueblo, y al capitán Diego Palomino otro más adelante de Jaén, y al capitán Baçán otro en la provincia de Çumaco, que es a la parte de Quito, y al capitán Benavente dexé poblando otros dos en la provincia que dicen de Macas, y al capitán Juan Nuñez de Prado poblando otro en la Provincia que dicen de Tucumán, que es adelante de los Charcas, entre lo que dicen del Río de la Plata y la provincia de Chile [...]",7
6015,Cuzco,6,T6023,"Y entra lo que dicen del Nuevo Reino, donde ahora se ha puesto Chancillería; y entra lo que al presente está subjeto a la Chancillería que reside, después del desbarato y castigo de Gonçalo Pizarro, en la ciudad de los Reyes, que por nombre antiguo de indios se llama Lima, que son las ciudades con sus términos de Quito, Loxa, Puerto Viejo, Guayaquil, Jaén, Piura, Chachapoyas, Santiago de los Valles, Trujillo, Guánuco, la misma ciudad de los Reyes, Guamanga, el Cuzco, Arequipa, Nuestra Señora de la Paz, la Villa de la Plata [...]",6
6015,Cuzco,6,T6024,"Y así en los dichos meses hace claros días ordinariamente en la Sierra y de noche, grandes yelos, al menos donde no se hacen valles baxos; y en las cordilleras altas donde las X horas del día adelante ordinariamente se cubre de niebla y, así, en la Sierra en aquel tiempo nunca llueve, sino yela y nieva algunos días aun en las faldas, porque en el <i>Cuzco</i> en mayo y junio nos nevó mucho; y en julio, viniendo a hacer el repartimiento de <i>Guaynarima</i>, había en el camino nieve, con que los españoles que venían en mi compañía se daban de pelladas; y en agosto y en septiembre, por el camino que desde <i>Guaynarima</i> por la Sierra hice para venir a la ciudad de <i>Lima</i>, pasamos por muchas partes nieve, con venir harto apartados de las cordilleras.",19
6015,Cuzco,6,T6025,"Y así en este tiempo que el sol anda en la parte del Norte, no sólo [interl.:no] se derrite la nieve de las cordilleras, por ser tiempo de yelos, pero aun en lo alto de ellas debe de haber pocos días que no caiga nieve de nuevo, porque como estén en la media región del aire, las cordilleras y aun las faldas y parte de toda la Sierra del <strong>Cuzco</strong> por poco que el sol se aparte de aquella tierra tan alta, se causa en ella gran frío.",20
6015,Cuzco,6,T6026,"Y entre otras casas que por aquella tierra había de aquellas mujeres, era la principal una que había en el <strong>Cuzco</strong> que llamaban la casa del sol cuya claustra estaba entapiçada o cubiertas las paredes de paños de plata tan fina, que yo vi alguna de ella y quilatada, era de dos mil y cuatrocientos maravedís por marco.",34
6015,Cuzco,6,T6027,"Esta casa de sillería, muy juntas las piedras y sin betún alguno en medio de ellas, como al presente se ve en el Monasterio de la Orden de Santo Domingo que en la dicha casa del sol del <strong>Cuzco</strong> está. ",36
6016,Guaçama,6,T6028,"[…] Y las armas, como siempre con sus guerras las han tratado, tienen muchas y muy bien adereçadas; y la pólvora, de la mejor del mundo, porque salitre hay mucho y muy bueno; y asimismo piedra açufre y sauces para carbón y aun otra madera que llaman <strong>guaçama</strong>, que es muy mejor, que es la madera con que los indios, ludiendo un palo con otro, encienden fuego; y los caballos los tienen muy buenos y hechos al trabajo.",55
6017,Guacas,6,T6029,"Y de él hacían <i>chicha</i>, que es cierta manera de vino que los indios hacen de <i>maíz</i>, que beben mucho y se embeodan con él para sacrificar al sol, echándolo en <i>guacas</i> que ellos llamaban, que eran unos edificios cuadrados, sin cobertura ninguna y en medio unos sumideros llenos de piedras menudas, adonde echaban la <i>chicha</i> y todo lo demás que sacrificaban, las cuales <i>guacas</i> siempre hacían en lo alto de los cerros.",37
6018,Guamanga,6,T6030,"Y entra lo que dicen del Nuevo Reino, donde ahora se ha puesto Chancillería; y entra lo que al presente está subjeto a la Chancillería que reside, después del desbarato y castigo de Gonçalo Pizarro, en la ciudad de los Reyes, que por nombre antiguo de indios se llama Lima, que son las ciudades con sus términos de Quito, Loxa, Puerto Viejo, Guayaquil, Jaén, Piura, Chachapoyas, Santiago de los Valles, Trujillo, Guánuco, la misma ciudad de los Reyes, Guamanga, el Cuzco, Arequipa, Nuestra Señora de la Paz, la Villa de la Plata [...]",6
6019,Guánuco,6,T6031,"Y entra lo que dicen del Nuevo Reino, donde ahora se ha puesto Chancillería; y entra lo que al presente está subjeto a la Chancillería que reside, después del desbarato y castigo de Gonçalo Pizarro, en la ciudad de los Reyes, que por nombre antiguo de indios se llama Lima, que son las ciudades con sus términos de Quito, Loxa, Puerto Viejo, Guayaquil, Jaén, Piura, Chachapoyas, Santiago de los Valles, Trujillo, Guánuco, la misma ciudad de los Reyes, Guamanga, el Cuzco, Arequipa, Nuestra Señora de la Paz, la Villa de la Plata [...]",6
6020,Guatimala,6,T6032,"Y digo que, asimismo, está fortificada de agua, porque siempre continuamente las corrientes que salen del polo Antártico corren continuamente desde el estrecho de Magallanes por toda la costa de <i>Chile</i> y <i>Perú</i> y de la Buena Ventura, Tierra Firme, <i>Guatimala</i> y la Nueva [E]spaña hasta volver a las islas Molucos; y así, la navegación del  <i>Perú</i> a Tierra Firme y a la Nueva [E]spaña y a las dichas islas es fácil y la otra, que es al contrario que ir contra la corriente, es tan dificultosa, que con gran dificultad y en mucho tiempo se va comúnmente; desde Tierra Firme al  <i>Perú</i> y desde las islas Molucos a la Nueva [E]spaña nunca se han podido volver hasta ahora, año de 1533 [...]",46
6020,Guatimala,6,T6033,"Y porque para que haya lagartos, que son cocodrilos, se requieren las mismas dos cosas, se ve que de esta parte de la equinoccial se engendran en la boca de los ríos en <i>Panamá</i> y en toda <i>Nicaragua</i> y <i>Guatimala</i>, que es ya mucha altura; y de la otra parta [sic] de la equinoccial en la mar del Sur no se hallan sino hasta el río que se dice <i>Maricavelica</i>, que no será cinco grados de la otra parte de la equinoccial.",49
6021,Guayaquil,6,T6034,"Y entra lo que dicen del Nuevo Reino, donde ahora se ha puesto Chancillería; y entra lo que al presente está subjeto a la Chancillería que reside, después del desbarato y castigo de Gonçalo Pizarro, en la ciudad de los Reyes, que por nombre antiguo de indios se llama Lima, que son las ciudades con sus términos de Quito, Loxa, Puerto Viejo, Guayaquil, Jaén, Piura, Chachapoyas, Santiago de los Valles, Trujillo, Guánuco, la misma ciudad de los Reyes, Guamanga, el Cuzco, Arequipa, Nuestra Señora de la Paz, la Villa de la Plata [...]",6
6022,Guaynacava,6,T6035,Y estos de los llanos vivieron debaxo de señores particulares antes que los sojuzgasen los predecesores de <strong>Guaynacava</strong>.,32
6022,Guaynacava,6,T6036,"Y la otra gente serrana que habitaba la Sierra vivió asimismo antes que fueran sojuzgados por los predecesores del dicho <strong>Guaynacava</strong> debaxo de particulares caudillos, haciéndose unos a otros continua y gran guerra y, así, [h]oy día están muchos cerros que ellos tomaban por fortaleza barreados con paredes que los cercan de muy gran largura, donde los que se v[e]ían desbaratados se acogían y amparaban de sus enemigos.",32
6023,Guaynarima,6,T6037,"Y así en los dichos meses hace claros días ordinariamente en la Sierra y de noche, grandes yelos, al menos donde no se hacen valles baxos; y en las cordilleras altas donde las X horas del día adelante ordinariamente se cubre de niebla y, así, en la Sierra en aquel tiempo nunca llueve, sino yela y nieva algunos días aun en las faldas, porque en el Cuzco en mayo y junio nos nevó mucho; y en julio, viniendo a hacer el repartimiento de Guaynarima, había en el camino nieve, con que los españoles que venían en mi compañía se daban de pelladas; y en agosto y en septiembre, por el camino que desde Guaynarima por la Sierra hice para venir a la ciudad de Lima, pasamos por muchas partes nieve, con venir harto apartados de las cordilleras.",19
6024,Inga,6,T6038,"Hasta que un hombre que, según dicen, salió de hacia una laguna muy grande que está en una <i>provincia</i> que dicen del <i>Collao</i> y fue juntando gente y señoreando mucha parte de la tierra y éste fue el primer <i>Inga</i> (que es como si dixéremos gran Señor) que en aquella tierra hubo y de allí descendieron los que toda aquella tierra sojuzgaron, el cual y los que de él descendieron hasta que los [e]spañoles en aquella tierra entraron, dicen que fueron seis o siete, cuyo apellido fue <i>Topa Inga</i>, porque debía ser el <i>Topa</i> el apellido de aquel primero Inga de la dignidad, aunque los indios de aquel primero llamaron <i>Viracocha</i>, que quiere decir hombre nacido de la [e]spuma del agua, imaginando que había sido engendrado de aquella laguna.",33
6024,Inga,6,T6039,"Estas mujeres en todas las casas, fuera de las supersticiones que en acatamiento del sol hacían, no entendían sino en hacer ropas y cosas para el<i>Inga</i>, que era el supremo <i>señor</i> de la tierra, como para hijo del sol, que como a tal lo veneraban.",36
6024,Inga,6,T6040,"Tenían grandes tierras y de lo más fértil dedicadas para coger <i>maíz</i>, que es el pan de aquella tierra, para el sol; y labrábanlas y cogíanlas de común con gran cuidado y tanta observancia, que cuando [interl: se; tach.:la] labraban, si se hallaba presente al empeçar a labrar alguna de aquellas tierras del <i>Inga</i>, había de ser él que el primer surco había de dar; y si él no se hallaba presente, dábale el más principal <i>señor</i> que allí se hallaba; y el <i>maíz</i> que de estas tierras se cogía se ponía en casas que para ello cerca de las tierras tenían hechas en el campo.",36-37
6024,Inga,6,T6041,"Estos <i>Ingas</i>, después que sujetaron la Sierra, procuraron sujetar  los llanos y, aunque con mucho trabajo y con gran muerte de gente, lo hicieron y mandaron a los de los llanos que tuviesen al sol por Dios y porque no lo querían hacer, hicieron en ellos muchos castigos; y afligidos los de los llanos, decíen [sic] que por sus sacerdotes consultaron a <i>Pachacama</i> sobre ello y respondió que, pues no podían hacer más, que adorasen al sol, pero que no dexasen a él; y así, los de los llanos tenían entrambas observancias, la del sol y <i>Pachacama</i>, pero más principal a <i>Pachacama</i>. ",38-39
6025,La Habana,6,T6042,"Y la gente de la armada que conmigo de aquel puerto del Nombre de Dios salió, con ser ya toda hecha a Indias, salió tan enferma, que era cosa de gran lástima, con solo haberlos yo detenido allí poco tiempo aguardando a ver si venía la armada que se había de enviar para traer la hacienda de Su Magestad y a pasarla de <i>Panamá</i> al Nombre de Dios y poner a punto la armada que yo allí hice; y aunque fueron mejorando después de apartados de aquella tierra, pero salieron tan enfermos de ella, que desde aquel puerto hasta <strong>La Habana</strong> se hecharon XVI hombres a la mar y entre ellos, dos maestros de naos; y esto de estas enfermedades y muertos pasa con haber medicinas y refrigerio para los enfermos de la gente que allí hay, que son mercaderes y sus criados y gente de la mar que viene del <i>Perú</i> y va de España y pasajeros que de una parte a otra pasan [...]",42
6026,Lima,6,T6043,"Y entra lo que dicen del Nuevo Reino, donde ahora se ha puesto Chancillería; y entra lo que al presente está subjeto a la Chancillería que reside, después del desbarato y castigo de Gonçalo Pizarro, en la ciudad de los Reyes, que por nombre antiguo de indios se llama Lima, que son las ciudades con sus términos de Quito, Loxa, Puerto Viejo, Guayaquil, Jaén, Piura, Chachapoyas, Santiago de los Valles, Trujillo, Guánuco, la misma ciudad de los Reyes, Guamanga, el Cuzco, Arequipa, Nuestra Señora de la Paz, la Villa de la Plata [...]",6
6026,Lima,6,T6044,"Y así en los dichos meses hace claros días ordinariamente en la Sierra y de noche, grandes yelos, al menos donde no se hacen valles baxos; y en las cordilleras altas donde las X horas del día adelante ordinariamente se cubre de niebla y, así, en la Sierra en aquel tiempo nunca llueve, sino yela y nieva algunos días aun en las faldas, porque en el Cuzco en mayo y junio nos nevó mucho; y en julio, viniendo a hacer el repartimiento de Guaynarima, había en el camino nieve, con que los españoles que venían en mi compañía se daban de pelladas; y en agosto y en septiembre, por el camino que desde Guaynarima por la Sierra hice para venir a la ciudad de Lima, pasamos por muchas partes nieve, con venir harto apartados de las cordilleras.",19
6026,Lima,6,T6045,"Y sin embargo de esto llegó la primera armada tan necesitada de bastimentos, que hubo necesidad que el capitán Diego de Mora y otros vecinos de Trujillo la proveyesen de ellos cuando llegó a aquel paraje, que fue XVII a abril 1547; y con no haber desde allí a <i>Lima</i> sino ochenta leguas, tardó en andarlas hasta doce de julio, que llegó al <i>Callao</i> de la ciudad de <i>Lima</i>, con ser las naos que llevaban las más veleras y más bien despalmadas y a punto que desde <i>Panamá</i> pudimos enviar y en el mejor tiempo del año para aquel viaje. ",44-45
6026,Lima,6,T6046,"La razón de esto debe ser por ser de mayor frialdad las constelaciones que están de la otra parte de la equinoccial hacia el Antártico que no las que están de esta otra hacia el Ártico; y eso parece no sólo por la mayor corriente de aguas que arguye mayor generación de ellas en aquella parte de [tach: a] donde corren, mas aun porque la experiencia lo muestra haber mayor frialdad de la otra parte de la equinoccial que no de ésta, porque <i>Panamá</i> está en nueve grados y el Nombre de Dios, en diez y Santa Marta, en once y Santo Domingo, en veinte y <i>Nicaragua</i> asimismo en los mismos y en todas estas partes que son de la equinoccial hacia el Artico hace mayores calores y más excesivos que no en <i>Piura</i> y Trujillo, que están en cinco y seis grados de la otra parte de la equinoccial y <i>Lima</i>, que está en XVI grados, en invierno hace fríos y grandes yelos.",48
6026,Lima,6,T6047,"Y aun también me parece que esta mayor frialdad se experimenta en la frialdad que en la mar del Sur se halla de la otra parte de la equinoccial, donde por ser el agua de la mar más fría no se engendra aquel gusan[tach: ill]o  que llaman broma en los navíos en los puertos, al menos en el de <i>Lima</i> (dado que en él entre río de agua dulce), y en <i>Panamá</i> y en Nombre de Dios y en otros  de más altura de esta parte de la equinoccial se engendra mucha donde entra agua dulce, porque para que se engendre este gusanillo dicen que es menester que haya calor en el agua de la mar y se mezcle con ella agua de río.",49
6026,Lima,6,T6048,"Y de esta manera, estando yo en <i>Lima</i>, iba de <i>Panamá</i> un galeón que se decía Calero y anduvo catorce mese por llegar a <i>Lima</i> y en bordes navegó, según dicen, más de cuatro mil leguas y nunca pudo llegar más de hasta el río de <i>Santa</i>, que es sesenta leguas antes de Lima; y, porfiando todavía, tornó a caer otras sesenta más atrás y tan perdido y lleno de vescosidad, la cual en aquella mar hay mucha, que quedó de muy poco provecho y hubo necesidad de enviar barcos por la mercancía que traía de <i>Paita</i>, donde había arribado.",51
6026,Lima,6,T6049,"Y allende de estas cosas ya dichas que hacen fuerte la tierra del <i>Perú</i>, hay otras dos que la hacen inexpugnable contra la voluntad de los [e]spañoles que en ella hay: la una es que, llegada cualquier gente a la costa, como por la larga navegación no pueda llevar qué coma, si no se lo quieren dar los que están en la tierra morirán de hambre; y, así, cuando yo llegué al puerto de <i>Túmbez</i>, con estar ya toda la comarca de aquel pueblo hasta <i>Lima</i>, que son ciento y noventa legus, prevenidos con los primeros navíos que envié y con los despachos que yo desde Puerto Viejo a todas partes envié para responder a la voz del del [sic] rey y juntarse conmigo y proveerme de mantenimientos y no se lo poder impedir Gonçalo Piçarro, porque era alejado hacia las <i>Charcas</i>, y deseando todos proveerme, estuvimos diez o doce días sin comer sino sólo del <i>maíz</i> que yo había recogido de Puerto Viejo y de la isla de la <i>Puná</i> y de algunos porqueçuelos de los montes de aquella tierra y de pescado que con un chinchorro que hice llevar en el armada se pescaba.",51-52
6027,Loxa,6,T6050,"Y entra lo que dicen del Nuevo Reino, donde ahora se ha puesto Chancillería; y entra lo que al presente está subjeto a la Chancillería que reside, después del desbarato y castigo de Gonçalo Pizarro, en la ciudad de los Reyes, que por nombre antiguo de indios se llama Lima, que son las ciudades con sus términos de Quito, Loxa, Puerto Viejo, Guayaquil, Jaén, Piura, Chachapoyas, Santiago de los Valles, Trujillo, Guánuco, la misma ciudad de los Reyes, Guamanga, el Cuzco, Arequipa, Nuestra Señora de la Paz, la Villa de la Plata [...]",6
6027,Loxa,6,T6051,"[...] de las cuales hice poblar después del desbarato de Gonçalo Pizarro, a Loxa y Jaén y a Santiago de los Valles y a Nuestra Señora de la Paz, y dexé poblando más adelante de Loxa al capitán Mercadillo otro pueblo, y al capitán Diego Palomino otro más adelante de Jaén, y al capitán Baçán otro en la provincia de Çumaco, que es a la parte de Quito, y al capitán Benavente dexé poblando otros dos en la provincia que dicen de Macas, y al capitán Juan Nuñez de Prado poblando otro en la Provincia que dicen de Tucumán, que es adelante de los Charcas, entre lo que dicen del Río de la Plata y la provincia de Chile [...]",7
